date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:45:57	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ca73581c67e7fd05e17e8860b55859ac	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/jacquard_dress)
10:45:57	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:9df6a09388a8c9b6b21d1ff238d12284	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/products/jacquard_dress_1.jpg	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/products/jacquard_dress_1.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/jacquard_dress)
10:45:57	0/-1	---M--	302	error ('')			https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders.464.delayed	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/jacquard_dress)
10:45:58	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ca73581c67e7fd05e17e8860b55859ac	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/embroidered_shirt)
10:45:58	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ca73581c67e7fd05e17e8860b55859ac	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/embroidered_shirt)
10:45:58	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:9df6a09388a8c9b6b21d1ff238d12284	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/products/embroidered_shirt_1.jpg	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/products/embroidered_shirt_1.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/embroidered_shirt)
10:45:58	0/-1	---M--	302	error ('')			https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders.468.delayed	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/embroidered_shirt)
10:45:59	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ca73581c67e7fd05e17e8860b55859ac	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/double_breasted_coat)
10:45:59	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ca73581c67e7fd05e17e8860b55859ac	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/double_breasted_coat)
10:45:59	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:9df6a09388a8c9b6b21d1ff238d12284	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/products/double_breasted_coat_1.jpg	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/products/double_breasted_coat_1.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/double_breasted_coat)
10:45:59	0/-1	---M--	302	error ('')			https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders.46c.delayed	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/double_breasted_coat)
10:46:00	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ca73581c67e7fd05e17e8860b55859ac	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts?page=2)
10:46:00	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ca73581c67e7fd05e17e8860b55859ac	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts?page=2)
10:46:01	86311/86311	---MCZ	200	added ('OK')	text/html	etag:cacheable:98bc4e43d65a66835fa6bdb76a45bf8d	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/cable_texture_sweater	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/cable_texture_sweater.html	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts?page=2)
10:46:02	82929/82929	---MCZ	200	added ('OK')	text/html	etag:cacheable:86651df4142810581993e68f55aa20ca	https://theme685-baby-clothing.myshopify.com/collections/t-shirts?page=1	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts2679.html	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts?page=2)
10:46:02	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ca73581c67e7fd05e17e8860b55859ac	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts?page=2)
10:46:02	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ca73581c67e7fd05e17e8860b55859ac	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts?page=2)
10:46:03	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ca73581c67e7fd05e17e8860b55859ac	https://theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts?page=2)
10:46:03	0/-1	---M--	302	error ('')			https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders.474.delayed	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts?page=2)
10:46:04	273/273	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:01%20GMT	http://pinterest.com/robots.txt		(from https://theme685-baby-clothing.myshopify.com/products/contrast_dress)
10:46:04	13573/13573	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:7836ed8c48872429c3bae2b19b8d3aa4	https://theme685-baby-clothing.myshopify.com/collections/t-shirts.oembed?page=2	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/t-shirts4658.oembed	(from https://theme685-baby-clothing.myshopify.com/collections/t-shirts?page=2)
10:46:04	921/921	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:01%20GMT	https://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/contrast_dress%26media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/contrast_dress_1_1024x1024.jpg?v=1558440886%26description=Contrast%20Dress	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/index35fc.html	(from http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/contrast_dress&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/contrast_dress_1_1024x1024.jpg?v=1558440886&description=Contrast%20Dress)
10:46:05	1032/1032	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:02%20GMT	https://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/plush_trousers%26media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/plush_trousers_1_33c95fdf-ad4e-4080-9ef5-1ac798369a42_1024x1024.jpg?v=1558008618%26description=Plush%20Trousers	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/index3877.html	(from http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/plush_trousers&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/plush_trousers_1_33c95fdf-ad4e-4080-9ef5-1ac798369a42_1024x1024.jpg?v=1558008618&description=Plush%20Trousers)
10:46:05	1110/1110	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:02%20GMT	https://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/lined_jogging_trousers%26media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/lined_jogging_trousers_1_eaadc2f3-9977-483f-8519-2768bf218d0d_1024x1024.jpg?v=1558008062%26description=Lined%20Jogging%20Trousers	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/index1910.html	(from http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/lined_jogging_trousers&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/lined_jogging_trousers_1_eaadc2f3-9977-483f-8519-2768bf218d0d_1024x1024.jpg?v=1558008062&description=Lined%20Jogging%20Trousers)
10:46:05	1128/1128	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:02%20GMT	https://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/contrast_embroidered_top%26media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/contrast_embroidered_top_1_38838c44-aa05-434a-b2a8-c53679884272_1024x1024.jpg?v=1558440842%26description=Contrast%20Embroidered%20Top	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/index090e.html	(from http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/contrast_embroidered_top&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/contrast_embroidered_top_1_38838c44-aa05-434a-b2a8-c53679884272_1024x1024.jpg?v=1558440842&description=Contrast%20Embroidered%20Top)
10:46:06	33/33	---M--	200	added ('OK')	text/plain	date:Wed,%2006%20May%202020%2017:46:02%20GMT	http://cdn.shopify.com/robots.txt		(from http://cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/style.scss.css?v=2068179708871254939)
10:46:06	1152/1152	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:03%20GMT	https://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/knit_cardigan_with_pockets%26media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/knit_cardigan_with_pockets_1_4b4794d1-2b66-458e-b3c6-d606d5133edd_1024x1024.jpg?v=1558007588%26description=Knit%20Cardigan%20With%20Pockets	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/index29a9.html	(from http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/knit_cardigan_with_pockets&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/knit_cardigan_with_pockets_1_4b4794d1-2b66-458e-b3c6-d606d5133edd_1024x1024.jpg?v=1558007588&description=Knit%20Cardigan%20With%20Pockets)
10:46:06	1119/1119	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:03%20GMT	https://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/magical_wand_sweatshirt%26media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/magical_wand_sweatshirt_1_5661eb3c-1898-414d-9367-504404d0b00d_1024x1024.jpg?v=1558441074%26description=Magical%20Wand%20Sweatshirt	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/indexe3f7.html	(from http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/magical_wand_sweatshirt&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/magical_wand_sweatshirt_1_5661eb3c-1898-414d-9367-504404d0b00d_1024x1024.jpg?v=1558441074&description=Magical%20Wand%20Sweatshirt)
10:46:07	990/990	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:04%20GMT	https://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/cable_texture_sweater%26media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/cable_texture_sweater_1_1024x1024.jpg?v=1558006992%26description=Cable%20Texture%20Sweater	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/indexae07.html	(from http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/cable_texture_sweater&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/cable_texture_sweater_1_1024x1024.jpg?v=1558006992&description=Cable%20Texture%20Sweater)
10:46:07	981/981	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:04%20GMT	https://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/double_breasted_coat%26media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/double_breasted_coat_1_1024x1024.jpg?v=1558440924%26description=Double%20Breasted%20Coat	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/index79ff.html	(from http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/double_breasted_coat&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/double_breasted_coat_1_1024x1024.jpg?v=1558440924&description=Double%20Breasted%20Coat)
10:46:07	0/-1	---M--	301	error ('')			https://theme685-baby-clothing.myshopify.com/collections/all/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/all/products/contrast_dress.476.delayed	(from https://theme685-baby-clothing.myshopify.com/collections/all?page=1)
10:46:07	0/-1	---M--	301	error ('')			https://theme685-baby-clothing.myshopify.com/collections/all/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/all/products/contrast_dress.477.delayed	(from https://theme685-baby-clothing.myshopify.com/collections/all?page=1)
10:46:07	921/921	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:04%20GMT	https://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/jacquard_dress%26media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/jacquard_dress_1_1024x1024.jpg?v=1558440943%26description=Jacquard%20Dress	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/index8362.html	(from http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/jacquard_dress&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/jacquard_dress_1_1024x1024.jpg?v=1558440943&description=Jacquard%20Dress)
10:46:07	948/948	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:04%20GMT	https://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/embroidered_shirt%26media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/embroidered_shirt_1_1024x1024.jpg?v=1558441047%26description=Embroidered%20Shirt	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/index289e.html	(from http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/embroidered_shirt&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/embroidered_shirt_1_1024x1024.jpg?v=1558441047&description=Embroidered%20Shirt)
10:46:07	834/834	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2006%20May%202020%2017:46:04%20GMT	https://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/jeans%26media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/jeans_1_1024x1024.jpg?v=1558007090%26description=Jeans	C:/My%20Web%20Sites/kid%20sweet/pinterest.com/pin/create/button/index1017.html	(from http://pinterest.com/pin/create/button/?url=https://theme685-baby-clothing.myshopify.com/products/jeans&media=//cdn.shopify.com/s/files/1/0245/9520/2108/products/jeans_1_1024x1024.jpg?v=1558007090&description=Jeans)
